label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
gun,0.6818642616271973,0.6150997281074524,1.7914943839514308e-07,0.6621849536895752,0.44264039397239685,-0.0476975180208683,0.6830717921257019,0.29245585203170776,-0.07456807047128677,0.7025278806686401,0.18398264050483704,-0.09528975933790207,0.728699266910553,0.08793769031763077,-0.11067802459001541,0.7735763788223267,0.32083529233932495,-0.07816636562347412,0.7417067289352417,0.24904514849185944,-0.13784155249595642,0.7409084439277649,0.21631458401679993,-0.18184825778007507,0.7517216205596924,0.1796230971813202,-0.2145768254995346,0.8053882122039795,0.4050353765487671,-0.07954072952270508,0.746711790561676,0.3487320840358734,-0.150182843208313,0.7415688037872314,0.2875281274318695,-0.18996618688106537,0.756040632724762,0.23057305812835693,-0.2162456512451172,0.8071954250335693,0.5072057843208313,-0.08391540497541428,0.702127993106842,0.49396073818206787,-0.13266341388225555,0.680861234664917,0.5053872466087341,-0.11981288343667984,0.6965213418006897,0.5081304311752319,-0.108334019780159,0.7895113825798035,0.5953102707862854,-0.09536423534154892,0.6965786814689636,0.5878588557243347,-0.13333667814731598,0.684557318687439,0.5967751741409302,-0.13062430918216705,0.7075876593589783,0.5985766053199768,-0.12497875094413757
gun,0.6491338014602661,0.6128152012825012,-4.230891903489464e-08,0.6331591010093689,0.4630333483219147,-0.04638697952032089,0.6431262493133545,0.319747656583786,-0.0725506842136383,0.6543352603912354,0.21686191856861115,-0.09293168783187866,0.676650881767273,0.12554216384887695,-0.10793692618608475,0.74209064245224,0.35609525442123413,-0.06820794194936752,0.7052342891693115,0.3052804470062256,-0.12384508550167084,0.7018218636512756,0.2815105617046356,-0.16396181285381317,0.709382176399231,0.25749751925468445,-0.19155606627464294,0.7669708132743835,0.4390867054462433,-0.0694982036948204,0.6985303163528442,0.38382676243782043,-0.12988261878490448,0.6892335414886475,0.3185371458530426,-0.16214251518249512,0.6974202394485474,0.2619154453277588,-0.1825866550207138,0.7636916637420654,0.5370375514030457,-0.07500763237476349,0.6547921299934387,0.522428572177887,-0.12245175987482071,0.6363646984100342,0.5302988290786743,-0.11265137046575546,0.6512520909309387,0.5346341133117676,-0.10128507763147354,0.744228184223175,0.6241689324378967,-0.08707346022129059,0.6524532437324524,0.6133565306663513,-0.1246688961982727,0.6420292854309082,0.6152163147926331,-0.12249096482992172,0.6630051732063293,0.611936628818512,-0.11600999534130096
gun,0.6194277405738831,0.6199942231178284,-1.4036255890914617e-07,0.6063744425773621,0.47836896777153015,-0.0371326319873333,0.6175382733345032,0.3464805483818054,-0.05715509131550789,0.6271697282791138,0.24910323321819305,-0.07239615172147751,0.6435496211051941,0.1595342755317688,-0.08381705731153488,0.7134329676628113,0.35033196210861206,-0.055229321122169495,0.6773931980133057,0.2922256290912628,-0.09978743642568588,0.6664066910743713,0.24788206815719604,-0.13343890011310577,0.6626157760620117,0.20001862943172455,-0.1575993150472641,0.7366616725921631,0.42619720101356506,-0.057369060814380646,0.6663318872451782,0.3698846101760864,-0.1047593280673027,0.6499679684638977,0.29623642563819885,-0.13137775659561157,0.6484354734420776,0.22496438026428223,-0.14874696731567383,0.7323982119560242,0.5204797387123108,-0.0628008097410202,0.6223267912864685,0.508490800857544,-0.0994962826371193,0.612831711769104,0.5222451686859131,-0.09204120934009552,0.6313977241516113,0.5292897820472717,-0.08394884318113327,0.7107176780700684,0.6054196357727051,-0.07376355677843094,0.6185134053230286,0.5930244326591492,-0.1071590930223465,0.6141741871833801,0.599368691444397,-0.107071153819561,0.6392157673835754,0.6015875935554504,-0.10229027271270752
gun,0.5938235521316528,0.5931496620178223,-2.780510897082422e-07,0.5826281905174255,0.4419250190258026,-0.035629142075777054,0.5936837196350098,0.2919613718986511,-0.05341518670320511,0.6015468239784241,0.18989253044128418,-0.06629981845617294,0.6192442178726196,0.09867788106203079,-0.07533141225576401,0.6825334429740906,0.31890252232551575,-0.052364531904459,0.6343101859092712,0.2739643454551697,-0.09521111845970154,0.6160113215446472,0.23346616327762604,-0.12792253494262695,0.6042375564575195,0.1923503875732422,-0.15077367424964905,0.6997917294502258,0.40272486209869385,-0.05539564788341522,0.6182288527488708,0.35160142183303833,-0.09588169306516647,0.6013164520263672,0.27257028222084045,-0.1190175786614418,0.5961866974830627,0.20034800469875336,-0.1357593536376953,0.6917857527732849,0.5027203559875488,-0.06218668073415756,0.580312967300415,0.4876050651073456,-0.09506276994943619,0.578552782535553,0.4950489103794098,-0.08779773116111755,0.6004487872123718,0.5002028346061707,-0.08099181950092316,0.6693530082702637,0.5907023549079895,-0.07430221885442734,0.5790126323699951,0.5727596282958984,-0.10569070279598236,0.5811598896980286,0.5752980709075928,-0.10567530989646912,0.6103323101997375,0.5786523818969727,-0.10182087123394012
gun,0.574569582939148,0.6007062196731567,-3.264077861331316e-07,0.5642492771148682,0.4467984139919281,-0.037905868142843246,0.5646159052848816,0.29688507318496704,-0.0597904734313488,0.5605335235595703,0.1970280408859253,-0.07558096200227737,0.5727097392082214,0.09438637644052505,-0.08832541108131409,0.6487627029418945,0.3243522346019745,-0.06472501903772354,0.5790948271751404,0.28178179264068604,-0.10627984255552292,0.5486339926719666,0.2370014190673828,-0.13392262160778046,0.5276119112968445,0.1939447969198227,-0.15258286893367767,0.6596717238426208,0.41609570384025574,-0.0673302561044693,0.5572010278701782,0.36338260769844055,-0.10284202545881271,0.5353848338127136,0.2891673445701599,-0.11907733231782913,0.5253270268440247,0.21738110482692719,-0.13253720104694366,0.6490182280540466,0.5240590572357178,-0.07351338863372803,0.5282363891601562,0.5011475086212158,-0.10655202716588974,0.5373470187187195,0.5104800462722778,-0.09953145682811737,0.5642282366752625,0.515667200088501,-0.09305170178413391,0.6268237829208374,0.6206362247467041,-0.08418800681829453,0.5353027582168579,0.5939098000526428,-0.11775898188352585,0.5435059666633606,0.5935598611831665,-0.1185990646481514,0.5750946998596191,0.5935400128364563,-0.11531931161880493
gun,0.5684869885444641,0.644000232219696,-2.0779432929884933e-07,0.5426554083824158,0.47303423285484314,-0.040622591972351074,0.5341479182243347,0.3178569972515106,-0.06639233231544495,0.5286175608634949,0.20929472148418427,-0.08645125478506088,0.5353912115097046,0.08988077938556671,-0.10511119663715363,0.6223520040512085,0.3273172080516815,-0.07119371742010117,0.5480234026908875,0.29249438643455505,-0.1125340461730957,0.5166035890579224,0.24944280087947845,-0.13931190967559814,0.4940837025642395,0.20120306313037872,-0.15909333527088165,0.6307848691940308,0.4248707890510559,-0.0745580717921257,0.5281838178634644,0.36014604568481445,-0.11359454691410065,0.49101144075393677,0.2950364351272583,-0.13264980912208557,0.46595871448516846,0.22370296716690063,-0.14984150230884552,0.6194105744361877,0.5347349643707275,-0.08073088526725769,0.49846160411834717,0.5021400451660156,-0.11610103398561478,0.5044437050819397,0.5289652347564697,-0.10987638682126999,0.5291557908058167,0.5397444367408752,-0.10590051859617233,0.5970041751861572,0.6308364868164062,-0.09110384434461594,0.5025862455368042,0.6033527851104736,-0.12472019344568253,0.5081786513328552,0.6106381416320801,-0.1250210404396057,0.5381288528442383,0.6117455363273621,-0.12349356710910797
gun,0.5518518090248108,0.6776584982872009,-2.3365045365153492e-07,0.5215454697608948,0.49549469351768494,-0.03499642387032509,0.5075632333755493,0.3373281955718994,-0.0638154074549675,0.4958727955818176,0.23578284680843353,-0.08765819668769836,0.5019935369491577,0.12068592011928558,-0.1126871109008789,0.5880529284477234,0.34523093700408936,-0.08931128680706024,0.5146965980529785,0.29692137241363525,-0.12830260396003723,0.4756464958190918,0.2519382834434509,-0.1489139348268509,0.44771817326545715,0.1988733857870102,-0.16554152965545654,0.593782365322113,0.44631901383399963,-0.09719996154308319,0.49570852518081665,0.37759530544281006,-0.13759389519691467,0.4505537748336792,0.3166317939758301,-0.15241730213165283,0.4157646596431732,0.2514788508415222,-0.16728180646896362,0.5829882025718689,0.5550148487091064,-0.10555737465620041,0.4653908908367157,0.5160332322120667,-0.143057182431221,0.4724256992340088,0.5504763126373291,-0.13638871908187866,0.49900487065315247,0.5676321983337402,-0.13300509750843048,0.5629560947418213,0.6497759222984314,-0.11676034331321716,0.46966761350631714,0.6207059621810913,-0.15179841220378876,0.4752771854400635,0.6339269876480103,-0.15148624777793884,0.5053181648254395,0.6432368159294128,-0.1503775268793106
gun,0.5281346440315247,0.669876217842102,1.1142248901307994e-08,0.49265745282173157,0.4864642322063446,-0.035775892436504364,0.47520264983177185,0.3387473523616791,-0.08207635581493378,0.46272894740104675,0.24104121327400208,-0.12201013416051865,0.46369409561157227,0.11781143397092819,-0.16375498473644257,0.5526583790779114,0.3503575921058655,-0.1456339955329895,0.4775753617286682,0.3029627203941345,-0.19522495567798615,0.437410831451416,0.2508935034275055,-0.21529704332351685,0.403803288936615,0.19025111198425293,-0.23314695060253143,0.5599939227104187,0.45459091663360596,-0.1584007441997528,0.4606832265853882,0.3864295780658722,-0.21474482119083405,0.40725135803222656,0.3159896433353424,-0.22962312400341034,0.3644540011882782,0.24573934078216553,-0.24718475341796875,0.5474512577056885,0.5671835541725159,-0.16719099879264832,0.43293604254722595,0.5259197354316711,-0.20314976572990417,0.439148485660553,0.5615132451057434,-0.17997615039348602,0.4683819115161896,0.5756949782371521,-0.17105577886104584,0.5270243287086487,0.6614300012588501,-0.17943519353866577,0.4364464581012726,0.6352399587631226,-0.21252572536468506,0.44578465819358826,0.6483688354492188,-0.20482750236988068,0.480904757976532,0.6533783078193665,-0.20172584056854248
gun,0.46120598912239075,0.7395313382148743,2.099013940437544e-08,0.4151460826396942,0.5659939646720886,-0.035102229565382004,0.3978017568588257,0.3981008529663086,-0.061409156769514084,0.38739198446273804,0.2730048596858978,-0.08592206984758377,0.3883019983768463,0.14396868646144867,-0.11039947718381882,0.48517000675201416,0.4054248034954071,-0.06858450174331665,0.4303838610649109,0.3310467004776001,-0.11512505263090134,0.3978041410446167,0.2641841471195221,-0.14439518749713898,0.3681688606739044,0.20091836154460907,-0.16663910448551178,0.49261826276779175,0.49693727493286133,-0.07969296723604202,0.39976152777671814,0.40615183115005493,-0.1306772083044052,0.3568224012851715,0.32117825746536255,-0.15699511766433716,0.3235885798931122,0.2437552511692047,-0.17792898416519165,0.47817227244377136,0.6020562052726746,-0.09345649182796478,0.3519301414489746,0.5557504296302795,-0.14069540798664093,0.35829028487205505,0.600261926651001,-0.13591356575489044,0.3902411162853241,0.6190406680107117,-0.12947003543376923,0.4548593759536743,0.6990340352058411,-0.11070173233747482,0.35063686966896057,0.6715483069419861,-0.15159009397029877,0.35938844084739685,0.69118732213974,-0.15352818369865417,0.3957967758178711,0.6967799663543701,-0.15175816416740417
gun,0.4764816462993622,0.6204922199249268,4.5186748565129164e-08,0.4497036039829254,0.5144487023353577,-0.017088307067751884,0.44448134303092957,0.41115298867225647,-0.030396193265914917,0.44202831387519836,0.3373940885066986,-0.0428893007338047,0.4383937120437622,0.2599462866783142,-0.054840054363012314,0.48889604210853577,0.40193095803260803,-0.03647709637880325,0.4511551260948181,0.35229232907295227,-0.06088985502719879,0.4320813715457916,0.3170025646686554,-0.0754968598484993,0.41869887709617615,0.2780420482158661,-0.08690180629491806,0.49900349974632263,0.45382988452911377,-0.043283361941576004,0.4476523697376251,0.3960106074810028,-0.07112147659063339,0.4273999035358429,0.34814196825027466,-0.0856674537062645,0.4132998287677765,0.30308711528778076,-0.09749916195869446,0.49541762471199036,0.5141609907150269,-0.05095259100198746,0.42052358388900757,0.4938500225543976,-0.07393097877502441,0.4238413870334625,0.5227372050285339,-0.06888727843761444,0.44266051054000854,0.5359885096549988,-0.06462173163890839,0.4855654835700989,0.5731114149093628,-0.06065281108021736,0.4226228594779968,0.5602647662162781,-0.07851629704236984,0.42899373173713684,0.5779016613960266,-0.07672826945781708,0.45032286643981934,0.5863730311393738,-0.07470974326133728
gun,0.44861844182014465,0.6171868443489075,9.577475168498495e-08,0.4176713526248932,0.5089124441146851,-0.010573863983154297,0.41009238362312317,0.41458529233932495,-0.029840312898159027,0.406294584274292,0.34333187341690063,-0.05001118779182434,0.40104109048843384,0.2643716037273407,-0.07032971829175949,0.4531846046447754,0.39417630434036255,-0.05062945559620857,0.41080427169799805,0.3479561507701874,-0.08009997755289078,0.38956359028816223,0.3110122084617615,-0.09731249511241913,0.37114426493644714,0.2713117003440857,-0.11152622848749161,0.46248993277549744,0.4455895721912384,-0.06494081020355225,0.409086674451828,0.3907715678215027,-0.10054118931293488,0.38509878516197205,0.3412018418312073,-0.11869703978300095,0.36684033274650574,0.29417091608047485,-0.13427004218101501,0.458892822265625,0.5093848705291748,-0.07807549089193344,0.38264700770378113,0.49468740820884705,-0.10036502033472061,0.388243705034256,0.528116762638092,-0.08857696503400803,0.40816745162010193,0.539754331111908,-0.08236082643270493,0.4515645205974579,0.571539580821991,-0.09328178316354752,0.3860139548778534,0.5632399320602417,-0.10934648662805557,0.3933428227901459,0.58197021484375,-0.10340779274702072,0.4142315685749054,0.5881668329238892,-0.10008551925420761
gun,0.4331461787223816,0.6170527338981628,1.918328536021363e-07,0.40143030881881714,0.5029659867286682,-0.0028734842780977488,0.39184972643852234,0.4133564829826355,-0.027969326823949814,0.38479095697402954,0.3452832102775574,-0.05550738051533699,0.37925490736961365,0.2678734362125397,-0.08376901596784592,0.43035179376602173,0.3964434266090393,-0.06387904286384583,0.38396888971328735,0.35219091176986694,-0.09639287739992142,0.35957881808280945,0.31473785638809204,-0.11334177106618881,0.33851438760757446,0.2758839726448059,-0.12771408259868622,0.4385152757167816,0.44998103380203247,-0.0829787626862526,0.3836488127708435,0.40085792541503906,-0.12699082493782043,0.3542938232421875,0.34957155585289,-0.14702686667442322,0.33194878697395325,0.3017682135105133,-0.16412387788295746,0.43419942259788513,0.5157378911972046,-0.09805215150117874,0.3591538965702057,0.5005340576171875,-0.1193392425775528,0.36691245436668396,0.5333147048950195,-0.0993930846452713,0.3884211480617523,0.5444947481155396,-0.08928315341472626,0.42713120579719543,0.5744070410728455,-0.11477494984865189,0.36313825845718384,0.5723168849945068,-0.12721535563468933,0.3727757930755615,0.5905842185020447,-0.11572180688381195,0.3937849700450897,0.5959720611572266,-0.10941232740879059
gun,0.40844202041625977,0.6285035610198975,1.228472115144541e-07,0.37359657883644104,0.5271416306495667,-0.01023022085428238,0.36038151383399963,0.4294102191925049,-0.031028810888528824,0.35335543751716614,0.3521193265914917,-0.05259912088513374,0.3522740602493286,0.2758086025714874,-0.07491036504507065,0.40452489256858826,0.4040731191635132,-0.05485560745000839,0.35249069333076477,0.35870450735092163,-0.0836673378944397,0.32590723037719727,0.3217332363128662,-0.09914909303188324,0.3040015697479248,0.2839944064617157,-0.11191800981760025,0.41311115026474,0.4553203880786896,-0.06849850714206696,0.3526882827281952,0.40643617510795593,-0.10404859483242035,0.3212437033653259,0.3559711277484894,-0.12110137194395065,0.2964089810848236,0.31107932329177856,-0.1359262317419052,0.40834298729896545,0.520910382270813,-0.08037745952606201,0.3278581202030182,0.5090780258178711,-0.1024060845375061,0.3351519703865051,0.5441923141479492,-0.08982875198125839,0.35614335536956787,0.5576027631759644,-0.0826968103647232,0.39921027421951294,0.5827898383140564,-0.09398087114095688,0.3308466374874115,0.5795819163322449,-0.10971137881278992,0.33945614099502563,0.5979123115539551,-0.10352285206317902,0.3607174754142761,0.6034870743751526,-0.09971293061971664
gun,0.3764128088951111,0.6440808176994324,1.0668800598523376e-07,0.34310048818588257,0.5390425324440002,-0.015036126598715782,0.33236175775527954,0.436270534992218,-0.035030052065849304,0.32838061451911926,0.3589460253715515,-0.05476708710193634,0.3285016119480133,0.28174811601638794,-0.07512938231229782,0.3772389888763428,0.4154384136199951,-0.05475589260458946,0.32387858629226685,0.36597940325737,-0.0862525925040245,0.2964785099029541,0.3258514702320099,-0.10463211685419083,0.27415838837623596,0.2846159338951111,-0.11881246417760849,0.3851119577884674,0.4689044654369354,-0.06614231318235397,0.3240149915218353,0.4117102324962616,-0.10259810835123062,0.2936969995498657,0.3569432199001312,-0.12087316811084747,0.2683122456073761,0.3070799708366394,-0.1360107809305191,0.3789750337600708,0.5340361595153809,-0.0768977478146553,0.2941233515739441,0.5139232873916626,-0.10222048312425613,0.3003128170967102,0.5487542152404785,-0.09307708591222763,0.3211926817893982,0.5622042417526245,-0.08709587901830673,0.3670739531517029,0.5964819192886353,-0.08964080363512039,0.2951899766921997,0.5833684206008911,-0.10831813514232635,0.30192461609840393,0.601651668548584,-0.10424242913722992,0.32324185967445374,0.6092312335968018,-0.10123942792415619
gun,0.35774967074394226,0.6724383234977722,4.1355001201281993e-08,0.32715195417404175,0.56651771068573,-0.015002393163740635,0.31433185935020447,0.4603859484195709,-0.03154934570193291,0.3082136809825897,0.37723881006240845,-0.04797138646245003,0.31257832050323486,0.30279865860939026,-0.0650707259774208,0.35604605078697205,0.43889063596725464,-0.04363395646214485,0.3027133643627167,0.3876423239707947,-0.07118619978427887,0.27469971776008606,0.3475211262702942,-0.08730394393205643,0.25253257155418396,0.3075779676437378,-0.09964758902788162,0.360161155462265,0.49329644441604614,-0.05342989042401314,0.29822850227355957,0.43532976508140564,-0.08317039161920547,0.26765480637550354,0.38164424896240234,-0.09763878583908081,0.2424187809228897,0.3323783874511719,-0.10994559526443481,0.3516639769077301,0.5586165189743042,-0.06366171687841415,0.26897144317626953,0.5367335081100464,-0.0886259451508522,0.27667951583862305,0.5723103880882263,-0.08219997584819794,0.2981243431568146,0.5883060693740845,-0.07674159854650497,0.3383595645427704,0.6235833168029785,-0.07564124464988708,0.2691246271133423,0.6076045632362366,-0.09553977847099304,0.2775284945964813,0.6252797842025757,-0.0934135839343071,0.2993953227996826,0.6335609555244446,-0.09088134765625
gun,0.3339616656303406,0.6830856800079346,3.2006152395069876e-08,0.30560314655303955,0.5777439475059509,-0.014123295433819294,0.28967583179473877,0.4706119894981384,-0.031238378956913948,0.28009337186813354,0.38562989234924316,-0.04787126183509827,0.2815210819244385,0.3068390488624573,-0.06550302356481552,0.3304246664047241,0.44792038202285767,-0.0466458685696125,0.2715628743171692,0.3959285020828247,-0.07281861454248428,0.24068191647529602,0.3571678400039673,-0.08763976395130157,0.21774068474769592,0.3188036382198334,-0.09915997087955475,0.3336140215396881,0.5042794346809387,-0.056645140051841736,0.26723235845565796,0.4451943635940552,-0.08488842099905014,0.23374401032924652,0.3922431170940399,-0.09827089309692383,0.20722174644470215,0.3442574739456177,-0.11030338704586029,0.323609322309494,0.5718356370925903,-0.06647207587957382,0.23973004519939423,0.5474480986595154,-0.09034402668476105,0.24818174540996552,0.5795807838439941,-0.083364337682724,0.27063629031181335,0.5929696559906006,-0.07803920656442642,0.3086276650428772,0.6375377178192139,-0.07767432183027267,0.23798470199108124,0.6163722276687622,-0.09670468419790268,0.24773912131786346,0.6321197152137756,-0.0930650532245636,0.2715992331504822,0.6405867338180542,-0.08962896466255188
gun,0.31393375992774963,0.6803395748138428,6.80276954767578e-08,0.29200470447540283,0.5795873999595642,-0.015206591226160526,0.2737449109554291,0.4764726459980011,-0.034901317209005356,0.25840598344802856,0.3958148658275604,-0.05337754637002945,0.26264631748199463,0.3208548426628113,-0.07311975210905075,0.3090147078037262,0.45835164189338684,-0.058010417968034744,0.24792663753032684,0.4018605351448059,-0.0863567516207695,0.21373632550239563,0.3628980219364166,-0.10137053579092026,0.18712234497070312,0.3263501822948456,-0.11285221576690674,0.3101913034915924,0.5150150060653687,-0.06768493354320526,0.24016034603118896,0.4527316689491272,-0.09949126839637756,0.20147499442100525,0.398215651512146,-0.11384706944227219,0.17057955265045166,0.35049381852149963,-0.1262703835964203,0.29950767755508423,0.583297073841095,-0.07613715529441833,0.2118883579969406,0.5654408931732178,-0.10208268463611603,0.2207876294851303,0.5943571925163269,-0.09351097047328949,0.24371154606342316,0.6043535470962524,-0.08661052584648132,0.2845063805580139,0.6491417288780212,-0.08579209446907043,0.21106669306755066,0.634729266166687,-0.1058175191283226,0.22212694585323334,0.6496259570121765,-0.10025449097156525,0.2475278079509735,0.6556351184844971,-0.0950496569275856
gun,0.29828131198883057,0.6900290846824646,8.343444335423555e-08,0.27892592549324036,0.5894739627838135,-0.012961650267243385,0.2595682442188263,0.48711922764778137,-0.03234267979860306,0.2425311654806137,0.4056217074394226,-0.05093587562441826,0.24808210134506226,0.3311879336833954,-0.0704839676618576,0.2895394265651703,0.46710970997810364,-0.0552850104868412,0.22600357234477997,0.40855470299720764,-0.08315923810005188,0.1911143958568573,0.36948561668395996,-0.0981748104095459,0.16400349140167236,0.3326035439968109,-0.10965654999017715,0.2893218994140625,0.5246186852455139,-0.06566191464662552,0.21724574267864227,0.4613523781299591,-0.09784720838069916,0.17640334367752075,0.404411256313324,-0.1135014221072197,0.14430572092533112,0.35630932450294495,-0.1269044280052185,0.27785569429397583,0.5944541692733765,-0.07436048984527588,0.19075323641300201,0.5741028785705566,-0.09923727065324783,0.20059077441692352,0.6036539673805237,-0.08966314792633057,0.2244461327791214,0.6133787035942078,-0.0821198970079422,0.2625875174999237,0.6606629490852356,-0.08409221470355988,0.18798531591892242,0.6442484855651855,-0.10271251201629639,0.20027156174182892,0.6592497825622559,-0.09594842791557312,0.22649964690208435,0.6637014150619507,-0.08986660093069077
gun,0.2769191861152649,0.6868066191673279,8.979147025911516e-08,0.2589864432811737,0.5896984338760376,-0.009630213491618633,0.23659874498844147,0.483437716960907,-0.02816297486424446,0.21567633748054504,0.3979361355304718,-0.046153102070093155,0.2178809940814972,0.3188755214214325,-0.06519342958927155,0.2638396620750427,0.459104061126709,-0.055305201560258865,0.19623933732509613,0.3939087688922882,-0.08454202115535736,0.16093730926513672,0.3513818383216858,-0.10003368556499481,0.1326695680618286,0.31250736117362976,-0.11141853779554367,0.26297229528427124,0.5147078633308411,-0.06784401834011078,0.18602988123893738,0.4413401484489441,-0.09934860467910767,0.14514771103858948,0.38609424233436584,-0.11288860440254211,0.11305823922157288,0.33910658955574036,-0.12433874607086182,0.25145086646080017,0.5835679173469543,-0.07864244282245636,0.1581645905971527,0.5544345378875732,-0.10507027804851532,0.1706683188676834,0.5894066095352173,-0.09410051256418228,0.19664627313613892,0.601213276386261,-0.08462651818990707,0.235953226685524,0.6520074009895325,-0.09001751244068146,0.1594465970993042,0.6323522329330444,-0.11123071610927582,0.1735159307718277,0.6517792344093323,-0.10383744537830353,0.20059789717197418,0.6575692892074585,-0.09631455689668655
gun,0.21584786474704742,0.7205132842063904,1.602469410499907e-07,0.1926232874393463,0.6179805994033813,-0.009085706435143948,0.17759902775287628,0.5039461255073547,-0.025140268728137016,0.16222961246967316,0.4121592342853546,-0.04124951735138893,0.1619388610124588,0.3323541581630707,-0.05763329192996025,0.2113473266363144,0.4752795398235321,-0.04808361455798149,0.15611378848552704,0.39780768752098083,-0.07593444734811783,0.12820583581924438,0.3444993197917938,-0.09116778522729874,0.10683998465538025,0.2983516454696655,-0.10273736715316772,0.21491223573684692,0.5286534428596497,-0.06060284003615379,0.14564840495586395,0.4411734640598297,-0.09380538761615753,0.11519681662321091,0.37355896830558777,-0.10962506383657455,0.09346287697553635,0.3178102970123291,-0.1219487190246582,0.20241490006446838,0.5964879989624023,-0.07144083082675934,0.10743066668510437,0.5596309900283813,-0.09678096324205399,0.1114564910531044,0.5992706418037415,-0.08452823758125305,0.13376039266586304,0.616227924823761,-0.07397206872701645,0.18330863118171692,0.6646509766578674,-0.08323587477207184,0.10214430838823318,0.6360861659049988,-0.10258473455905914,0.11094518005847931,0.6579189300537109,-0.09489563852548599,0.13646763563156128,0.668042004108429,-0.0872240737080574
gun,0.18486464023590088,0.729487955570221,2.1244537151687837e-07,0.16188213229179382,0.6226752400398254,-0.011707033030688763,0.14596089720726013,0.5047875642776489,-0.0318293496966362,0.1286044865846634,0.4099963307380676,-0.05160142853856087,0.12865236401557922,0.3301906883716583,-0.07204681634902954,0.1771605759859085,0.47542059421539307,-0.0615093857049942,0.11553677916526794,0.3997975289821625,-0.09531430155038834,0.0838514119386673,0.344879150390625,-0.11447665840387344,0.05994347110390663,0.2990328073501587,-0.12858650088310242,0.18074138462543488,0.5340480804443359,-0.0739082619547844,0.10672368854284286,0.4452037513256073,-0.1143106147646904,0.0713425874710083,0.37209048867225647,-0.1346634477376938,0.04728572070598602,0.31629565358161926,-0.15060250461101532,0.16784588992595673,0.6058935523033142,-0.08392881602048874,0.06858190149068832,0.5624209642410278,-0.11182346940040588,0.07408469915390015,0.6008327007293701,-0.09827131032943726,0.09894787520170212,0.6171131134033203,-0.0874154195189476,0.14913544058799744,0.6738548278808594,-0.09508644789457321,0.06549791246652603,0.6405367255210876,-0.11517505347728729,0.07551603019237518,0.6618990302085876,-0.10648641735315323,0.10257642716169357,0.6709859371185303,-0.09845013171434402
gun,0.20193475484848022,0.7185506820678711,1.678576069252813e-07,0.19021663069725037,0.6120909452438354,-0.011875582858920097,0.16695600748062134,0.4973253905773163,-0.032171156257390976,0.13720062375068665,0.4203636348247528,-0.05012580379843712,0.12310654670000076,0.3454507291316986,-0.0716489851474762,0.1810288280248642,0.5287314653396606,-0.07852993160486221,0.10746538639068604,0.4764338433742523,-0.10866279900074005,0.0695456936955452,0.43812862038612366,-0.12232831120491028,0.04132889583706856,0.40535396337509155,-0.13071215152740479,0.17671683430671692,0.606033980846405,-0.08820462226867676,0.08555033802986145,0.5468748211860657,-0.11959021538496017,0.04208749905228615,0.4901198744773865,-0.13035188615322113,0.012707815505564213,0.44645780324935913,-0.1402001976966858,0.1630818247795105,0.6853815317153931,-0.09427928179502487,0.060069937258958817,0.6481457948684692,-0.12297925353050232,0.06947974860668182,0.6561246514320374,-0.11337561160326004,0.0936736911535263,0.6622558236122131,-0.10424183309078217,0.14299142360687256,0.7562921643257141,-0.09982937574386597,0.06294000148773193,0.7247306704521179,-0.12289683520793915,0.07817741483449936,0.716876208782196,-0.11559697240591049,0.10933320969343185,0.7142720818519592,-0.10774682462215424
gun,0.19450530409812927,0.689251720905304,2.0234902819993295e-07,0.17297320067882538,0.5819581151008606,-0.006586881820112467,0.15187302231788635,0.4645863175392151,-0.02526850812137127,0.1283484697341919,0.3701479434967041,-0.04430776834487915,0.1278063952922821,0.2834564447402954,-0.06450598686933517,0.17333202064037323,0.429400235414505,-0.057310186326503754,0.1078646183013916,0.3483878970146179,-0.08981264382600784,0.07461269944906235,0.29128143191337585,-0.1078183501958847,0.04929343983530998,0.24207095801830292,-0.12049809843301773,0.17723348736763,0.4857497215270996,-0.07094115763902664,0.09272471070289612,0.3994496464729309,-0.10836683958768845,0.054689791053533554,0.32723236083984375,-0.12580649554729462,0.03025941364467144,0.2674342691898346,-0.13926568627357483,0.16684295237064362,0.5572386980056763,-0.08175961673259735,0.06317296624183655,0.5292227268218994,-0.10846295207738876,0.0686604306101799,0.5692752599716187,-0.09444385021924973,0.09378740936517715,0.5855568647384644,-0.08243558555841446,0.15078146755695343,0.6270162463188171,-0.09312576800584793,0.06560193002223969,0.6074195504188538,-0.11164222657680511,0.0764843299984932,0.6319102644920349,-0.10124308615922928,0.10359132289886475,0.6388639807701111,-0.09145768731832504
